Filename,Avg_Posture_Deviation,Avg_Head_Movement_Magnitude,Sentiment,Speaker,Utterance,Avg_Raw_Pos_X,Avg_Raw_Pos_Y,Avg_Raw_Pos_Z,Avg_Head_Tilt,Avg_Head_Roll,Avg_Head_Pitch
dia633_utt6.mp4,0.03448668,0.020179376,neutral,Rachel,Hello?,0.41001275,0.3888368,-0.42466304,-9.009655,-156.054,-166.17972
dia633_utt7.mp4,0.008359746,0.01626136,negative,Joey,Hey! Did Chandler show up yet?,0.48625284,0.29198116,-0.26258966,-1.011708,-144.29333,136.02078
dia633_utt8.mp4,0.009507273,0.011966553,neutral,Rachel,"Yeah, we got him back. Everything’s fine.",0.48294675,0.37987447,-0.4903865,-2.0231757,-155.24788,-168.70639
dia633_utt9.mp4,0.029635912,0.005440016,negative,Joey,Damnit!,0.5339126,0.32377917,-0.33900288,-7.3403816,-145.33672,166.29106
dia634_utt0.mp4,0.05217161,0.02083405,negative,Ross,"I will be! Listen, I don’t want you teaching my son that stuff anymore. Okay?",0.50441515,0.3643955,-0.4733294,-11.113585,-151.22418,-98.158966
dia634_utt1.mp4,0.011557939,0.022235654,neutral,Rachel,Fine.,0.66236347,0.3079315,-0.42456302,-1.2590461,-139.67996,-81.145226
dia634_utt2.mp4,0.04479978,0.08592817,negative,Rachel,"Fine, but I’ll have you know that once I taught him that stuff he called me Fun Aunt Rachel.",0.36958858,0.27862188,-0.22746001,-89.7006,-133.42136,84.80296
dia634_utt3.mp4,0.01699702,0.03223618,negative,Rachel,And I loved being Fun Aunt Rachel but I’ll go back to being Boring and Uncomfortable Aunt Rachel if that’s what you want!,0.49458387,0.27598596,-0.5185137,-6.9738984,-154.46922,16.644215
dia634_utt4.mp4,0.04405306,0.009352044,neutral,Ross,"No that’s not what I want. Uh, I’m glad you guys were bonding but I",0.36224043,0.29202247,-0.53445464,-10.227626,-153.93602,-59.56059
dia634_utt5.mp4,0.026329575,0.018787753,negative,Rachel,"Look he doesn’t have any brothers or sisters, somebody’s gonna have to teach him this stuff!",0.47283733,0.25649205,-0.44485697,3.5769668,-150.40514,-143.46268
dia634_utt6.mp4,0.034516975,0.021664444,neutral,Rachel,And I haven’t taught him anything that a normal 6-year-old doesn’t know anyway!,0.4426404,0.26977763,-0.53251725,5.3817463,-154.62273,-173.8331
dia634_utt7.mp4,0.026003078,0.01625158,negative,Ben,Crap!!,0.5141994,0.2508164,-0.40082735,7.1005692,-149.54509,-170.3706
dia634_utt8.mp4,0.023282632,0.049302597,neutral,Rachel,I gotta go!,0.5202541,0.27736104,-0.44864368,6.5260797,-154.8856,-170.95612
dia635_utt0.mp4,0.015754385,0.02241606,negative,Monica,Look at that! Look at that! They’re going into the first class lounge! Do you know what they have in there?,0.3787575,0.23877397,-0.21780567,5.2278385,-141.83841,-68.14285
dia635_utt1.mp4,0.00980125,0.007440463,neutral,Chandler,No.,0.44048622,0.23176387,-0.21362196,3.4876585,-143.78372,38.436462
dia635_utt2.mp4,0.027002992,0.04286673,negative,Monica,Me neither! We have to get in!,0.44172013,0.26851335,-0.29933777,-3.5545566,-150.50638,85.61082
dia635_utt3.mp4,0.01777039,0.039225228,neutral,Chandler,Just act like you belong.,0.45870048,0.32015866,-0.35117278,-5.743515,-152.31223,-2.6077344
dia635_utt4.mp4,0.019610062,0.03776093,positive,Monica,Oh my God! Oranges!,0.5498706,0.2944027,-0.43680957,4.0812263,-157.0,-0.35289013
dia635_utt5.mp4,0.013335491,0.04047891,neutral,Chandler,Shh!  Nice to see you again.,0.53392303,0.33585605,-0.40406397,14.700406,-154.44824,-119.38056
dia635_utt6.mp4,0.017311288,0.021043802,neutral,Airline Employee,"Uh sir, may I see your tickets please?",0.5666665,0.23344015,-0.19207266,-6.963404,-145.07819,-96.52362
dia635_utt7.mp4,0.023357093,0.03404713,neutral,Chandler,"Yes, of course.",0.5375962,0.33597332,-0.37960368,10.464068,-167.43893,179.57173
dia635_utt8.mp4,0.01233945,0.012207894,neutral,Airline Employee,"I’m sorry, would you move your thumb? I can’t see the seat number.",0.40771592,0.2664503,-0.6837916,-3.8569572,-164.99756,-0.2014677
dia635_utt9.mp4,0.008696043,0.0074729887,neutral,Chandler,"Oh that’s all right, I have it memorized. It’s 1A.",0.37937844,0.24149577,-0.23647265,0.98962396,-134.20595,-46.842724
dia636_utt0.mp4,0.015994942,0.0072702053,positive,Rachel,Okay!,0.2655397,0.17287938,-0.06756013,-138.02728,-147.67424,128.42377
dia636_utt1.mp4,0.003237635,0.0023449517,neutral,Rachel,Y’know what?,0.24815512,0.16936864,-0.052516147,-152.51834,-138.90718,122.09287
dia636_utt2.mp4,0.0207252,0.021234563,positive,Rachel,I realized it was stupid to get upset about not having a husband and kids.,0.23986617,0.21958695,-0.08334845,2.540308,-125.92685,132.10884
dia636_utt3.mp4,0.018480122,0.03162256,neutral,Rachel,All I really needed was a plan.,0.45609865,0.48818752,-0.78629684,-0.8226016,-166.63385,35.68725
dia636_utt4.mp4,0.019337475,0.036870003,neutral,Rachel,See I wanna have three kids,0.50962853,0.55306584,-0.7368254,2.1012242,-172.27571,176.03812
dia636_utt5.mp4,0.00756261,0.008728927,positive,Phoebe,"Oh let me guess, and you wanna have them all at the same time and you wanna have them for your brother.",0.5090653,0.26817718,-0.55179435,-1.0920546,-151.55641,-173.97208
dia636_utt6.mp4,0.038511932,0.022816403,neutral,Rachel,As I was saying… I should probably have the first of the three kids by the time I’m 35 which gives me five years.,0.45578024,0.4224593,-0.4284132,-6.0581193,-150.52283,66.46435
dia637_utt0.mp4,0.018857308,0.023535004,positive,Joey,You spent a hundred dollars. That’s the limit. You’re screwed!,0.5972732,0.30865526,-0.57789105,2.7456117,-157.5741,-15.9562845
dia637_utt1.mp4,0.023688808,0.016594807,negative,Ross,"Uh actually, I sent the flowers before the actual date. So technically,",0.52658224,0.31084555,-0.48261434,-4.766013,-148.93053,143.43416
dia637_utt10.mp4,0.032327436,0.08383925,neutral,Joey,Yeah bye-bye!  Hey! So just a light layer?,0.5104078,0.42362618,-0.45626128,11.973865,-156.83228,136.52466
dia637_utt11.mp4,0.05169086,0.029410774,neutral,Ross,Yes. Yes. Just here  and there .,0.40508443,0.30169818,-0.33765158,-12.575401,-144.84665,42.074577
dia637_utt2.mp4,0.01256092,0.017401777,negative,Joey,Oh-oh! So that’s the way it’s gonna be huh? Yeah I can break the rules too y’know!,0.6953057,0.25215986,-0.20110242,-5.1177025,-142.19844,-165.38208
dia637_utt3.mp4,0.051807392,0.013101229,negative,Ross,Oh yeah? What are you gonna do?,0.49532148,0.29200432,-0.6818127,-11.633786,-154.57362,176.3477
dia637_utt4.mp4,0.0064788535,0.012142122,neutral,Joey,I don’t know.,0.56725496,0.28328928,-0.3561759,0.28238434,-148.58289,88.47455
dia637_utt5.mp4,0.03787276,0.016173461,negative,Ross,Why am I not surprised?,0.46494877,0.27424544,-0.4001251,-10.248555,-146.73544,114.74038
dia637_utt6.mp4,0.02517225,0.012605573,negative,Joey,Y’know what Ross? I’m not gonna let you get away with this!,0.51083374,0.2819568,-0.395329,-6.0545955,-148.40672,-172.25314
dia637_utt7.mp4,0.017962504,0.0072429357,neutral,Ross,I don’t think you have much choice.,0.44800228,0.28336942,-0.3413847,-5.050817,-147.63179,173.7079
dia637_utt8.mp4,0.015691444,0.005804798,negative,Joey,Well we’ll see!,0.495344,0.26495147,-0.43816638,-3.4644468,-150.4045,-175.66235
dia637_utt9.mp4,0.023485282,0.054458823,neutral,Ross,Bye-bye!,0.60297453,0.29625666,-0.39398265,2.989134,-150.43188,169.72212
dia638_utt0.mp4,0.023817679,0.0483099,neutral,Ross,Dad?,0.6504257,0.73940724,-0.18920046,54.989162,-130.20467,172.99644
dia638_utt1.mp4,0.015239579,0.060012314,neutral,Mr. Geller,I’m here!,0.55935067,0.87213546,-0.18043654,82.18685,-136.34673,87.16884
dia638_utt10.mp4,0.012006283,0.017266082,neutral,Monica,I used to,0.6164939,0.26252806,-0.32900804,-14.846762,-146.45125,-134.77083
dia638_utt11.mp4,0.04185826,0.01521946,neutral,Ross,"Yeah, not as much as you used to love to play uncooked batter eater.",0.47507071,0.3200022,-0.5423864,-5.3512406,-150.85081,-35.146057
dia638_utt12.mp4,0.018986266,0.023069572,neutral,Monica,"Hey, it is unreasonable to expect a child to wait for a",0.59994435,0.3624207,-0.49911848,6.0257325,-152.93541,-172.50685
dia638_utt2.mp4,0.003314957,0.018792242,positive,Ross,Hey!,0.4351271,0.22031456,0.004619049,-26.126133,-85.62509,77.033775
dia638_utt3.mp4,0.032732535,0.022128407,positive,Mr. Geller,"Hi. God, it seems like just yesterday you guys used to come out to watch me work.",0.46830127,0.28772774,-0.4646472,-6.7096844,-158.72758,152.88966
dia638_utt4.mp4,0.030763859,0.02467268,negative,Ross,"Dad, we-we can’t believe you’re selling the house.",0.33404964,0.29390305,-0.44448346,-8.587995,-148.18356,111.05104
dia638_utt5.mp4,0.011385411,0.013335151,neutral,Mr. Geller,"Well, it’s time for a new family to start their memories here and hopefully their check will clear before they find the crack in the foundation and the asbestos in the ceiling.",0.45523438,0.2464284,-0.39593792,-2.1119785,-152.66734,154.46913
dia638_utt6.mp4,0.011133803,0.014539763,neutral,Ross,Let’s grab our stuff and get the hell out of here.,0.65491414,0.41845927,-0.29659173,-3.781782,-147.75948,169.58008
dia638_utt7.mp4,0.024592727,0.02093022,negative,Mr. Geller,I’m sorry we can’t store your childhood things anymore.,0.5061765,0.2789879,-0.3270728,-6.6918073,-150.89763,168.40982
dia638_utt8.mp4,0.014728842,0.03609879,positive,Monica,"Oh, that’s okay, I can’t wait to see everything again! All of the memories",0.60409236,0.359427,-0.33430254,2.0500515,-148.10918,69.91222
dia638_utt9.mp4,0.018356357,0.018313402,neutral,Mr. Geller,"Well, I don’t know what’s in the boxes down here, but I do know there are six or seven",0.43242353,0.22996745,-0.48442894,0.18122455,-157.08366,87.11625
dia639_utt0.mp4,0.027795266,0.043658637,neutral,Ross,"Ok, got the vent open.",0.5604203,0.1697545,-0.17222258,14.645876,-143.37865,-32.592415
dia639_utt1.mp4,0.03732202,0.035965573,positive,Phoebe,"Hi, I'm Ben. I'm hospital worker Ben. It's Ben... to the rescue!",0.56471497,0.29227573,-0.42152578,12.707927,-150.12532,121.2516
dia639_utt10.mp4,0.0103577655,0.0176307,negative,Janitor,Wait! You forgot your legs!,0.44909102,0.44134563,-0.3344677,3.6317594,-155.99722,-173.35107
dia639_utt2.mp4,0.012797669,0.01670491,neutral,Ross,"Ben, you ready?",0.5521119,0.30014727,-0.0385761,42.30498,-111.73939,-112.08981
dia639_utt3.mp4,0.03261622,0.020910079,neutral,Ross,"All right, gimme your foot.",0.52958864,0.39689463,-0.089312315,59.730286,-134.8938,-134.1363
dia639_utt4.mp4,0.046912145,0.014882504,neutral,Ross,"Ok, on three, Ben.",0.47912285,0.48899356,-0.06999928,66.428894,-132.88586,-131.18498
dia639_utt5.mp4,0.07156004,0.033498053,neutral,Ross,"One, two, three.",0.4876584,0.3588903,-0.14619218,86.73586,-134.80406,-131.10936
dia639_utt6.mp4,0.033855543,0.03914756,neutral,Ross,"Ok, That's it, Ben.",0.45931676,0.5483462,-0.28115684,0.69606394,-134.44077,123.05229
dia639_utt7.mp4,0.03502105,0.02117283,neutral,Susan,What do you see?,0.5632511,0.6397299,0.005653786,-47.4701,-87.56726,-92.75307
dia639_utt8.mp4,0.0066317096,0.0041557727,neutral,Phoebe,"Well, Susan, I see what appears to be a dark vent. Wait. Yes, it is in fact a dark vent.",0.6042135,0.6349872,-0.06341647,1.6789261,-108.92871,-139.55907
dia639_utt9.mp4,0.0364115,0.07043075,positive,Ross,"Phoebs, It's open! It's open!",0.651039,0.37187696,-0.14052509,15.726462,-120.06866,107.04513
dia63_utt0.mp4,0.024684833,0.05100803,positive,Ross,Hey! Guess what I got for your wedding!,0.58547765,0.30668524,-0.6583347,3.0674312,-168.49817,-19.401268
dia63_utt1.mp4,0.060042165,0.029445466,neutral,Chandler,A freakish thin date with a hanger for her head?,0.49588925,0.3622535,-0.5045357,12.324858,-154.69374,-78.14418
dia63_utt2.mp4,0.05009972,0.041586082,positive,Ross,"No. Rachel hooked me up with a tux! But not just any tux, Batman’s tux!",0.55886143,0.34391272,-0.54297096,13.822554,-163.85533,-75.34384
dia63_utt3.mp4,0.05247749,0.045986697,negative,Chandler,What?,0.4897551,0.33629027,-0.5581953,11.693626,-156.47035,-177.26971
dia63_utt4.mp4,0.055138383,0.010368756,positive,Ross,That’s right! Made expressly for Val Kilmer and worn by him in the hit film…that Batman film he was in.,0.5822252,0.35327613,-0.5492836,10.096164,-155.67786,-138.39215
dia63_utt5.mp4,0.06847031,0.03465867,negative,Chandler,You can’t wear that! I’m wearing the famous tux! James Bond’s tux!,0.30758795,0.59976757,-0.18950245,-26.952263,-151.9131,170.48349
dia63_utt6.mp4,0.07458424,0.0013643123,neutral,Ross,So?,0.24503912,0.57731134,-0.1974101,-34.708645,-156.5777,168.94168
dia63_utt7.mp4,0.064034864,0.054867458,negative,Chandler,So—If you wear that you’ll make mine less special.,0.3509737,0.34883857,-0.8584728,-17.275723,-165.30824,20.789892
dia640_utt0.mp4,0.06943888,0.025104137,positive,Mr. Posner,"You have a very impressive resume, Ms. Green. I especially like what I see here about implementing a new filing system.",0.22687338,0.33810112,-0.101580694,-66.31684,-119.54531,110.68178
dia640_utt1.mp4,0.042484146,0.0764225,positive,Rachel,Thank you.,0.28136113,0.31889722,-0.1510661,-51.49085,-158.80919,122.48429
dia640_utt10.mp4,0.026104433,0.0075729433,neutral,Rachel,"I-I-I of course, I have more responsibilities than that.",0.51863486,0.37668526,-0.8103511,6.066906,-165.2086,-175.14818
dia640_utt11.mp4,0.030672,0.023870593,positive,Joanna,"Oh yes, well there’s the coffee too.  Rachel can carry two things at once!",0.3765269,0.38217297,-0.41011092,-8.254279,-154.64423,-107.92534
dia640_utt12.mp4,0.022937903,0.013703456,neutral,Mr. Posner,"Yes, that’s very good. Now a uh, big part of this job is cultivating personal relationships, especially with designers.",0.49644962,0.32768086,-0.41592035,-1.687614,-148.34369,105.09626
dia640_utt13.mp4,0.050672438,0.011786615,neutral,Rachel,"Yes, I realize that",0.5488137,0.35633573,-0.5629507,10.126481,-157.75009,-148.12434
dia640_utt14.mp4,0.10260327,0.017694863,neutral,Joanna,"And Rachel shouldn’t have any problem with that. The only problem might be getting a little too friendly, if you know what I mean.",0.39094973,0.28257775,-0.25035945,-31.368963,-137.65718,145.47482
dia640_utt15.mp4,0.021245189,0.02143177,positive,Rachel,I love working with designers!,0.46620238,0.4264859,-0.75144774,-2.3163872,-165.04327,-173.49829
dia640_utt16.mp4,0.047164414,0.042025194,neutral,Joanna,"With them, under them, what’s the difference? Eh, Rach?",0.5241541,0.38124675,-0.401677,-11.6814,-147.02327,143.13562
dia640_utt2.mp4,0.084305845,0.010481496,neutral,Joanna,Filing system?,0.3939165,0.27729356,-0.23067088,-28.094051,-134.8236,161.8538
dia640_utt3.mp4,0.11714818,0.011509619,positive,Joanna,Oh-oh!,0.36934996,0.29574302,-0.3052718,-34.34325,-148.02586,168.29883
dia640_utt4.mp4,0.13824627,0.0,neutral,Joanna,You mean those-those little colored labels you put on all the folders?,0.36381465,0.3102658,-0.335002,-37.364937,-154.23349,169.66212
dia640_utt5.mp4,0.033609204,0.02754305,positive,Joanna,It certainly did brighten up the inside of the filing cabinets.,0.46142688,0.36092564,-0.45656052,-4.73297,-152.71179,-112.86241
dia640_utt6.mp4,0.039097935,0.017683141,neutral,Rachel,"Well, they uh, they-they do more than that.",0.5112261,0.39485827,-0.48715025,7.9462733,-154.48006,-155.9092
dia640_utt7.mp4,0.0068653375,0.01486151,neutral,Mrs. Lynch,I notice that you’ve been trusted with a lot of rather important responsibilities.,0.35288972,0.42789793,-0.33216277,-0.66366524,-157.4002,157.58319
dia640_utt8.mp4,0.03410885,0.018598251,positive,Rachel,"Yes, Joanna really has been an incredible mentor to me.",0.5201676,0.35699534,-0.6733792,7.722937,-160.4441,-113.44267
dia640_utt9.mp4,0.10139614,0.014648785,positive,Joanna,Oh. And Rachel has been really incredible in getting my morning bagel for me. It’s amazing how she gets it right almost,0.40645248,0.30955714,-0.30156025,-31.944084,-145.18022,118.51634
dia641_utt0.mp4,0.021356229,0.0037201971,neutral,Rachel,"Chandler, you have an assistant right?",0.78302497,0.3716597,-0.11439854,17.365723,-146.47037,-171.21692
dia641_utt1.mp4,0.08323186,0.0018019738,negative,Chandler,Did she call? You-you told her I was sick right? Always tell her I am sick!,0.47799024,0.2866538,-0.41300884,17.3457,-145.91383,-175.21361
dia642_utt0.mp4,0.044776343,0.017641392,neutral,Monica,"Chandler, listen to me sweetie, I know you can do this. Okay? You have a beautiful smile.",0.4434734,0.36166382,-0.45110127,-9.834079,-149.29959,155.16095
dia642_utt1.mp4,0.01578973,0.01867224,positive,Chandler,I do?,0.5298136,0.3593869,-0.50048995,-0.54091674,-152.45753,49.956932
dia642_utt2.mp4,0.018543491,0.016087765,neutral,Monica,"Yeah!  All right, maybe you don’t have to smile. Let’s try something else. Let’s try umm, try looking sexy.",0.4563571,0.34324872,-0.3525048,-1.5900708,-147.09744,-18.52974
dia642_utt3.mp4,0.010071314,0.014021624,neutral,Chandler,Okay.,0.39209944,0.33166423,-0.3117735,2.2146304,-143.427,171.53508
dia642_utt4.mp4,0.007956002,0.038689412,neutral,Monica,Or not.,0.44860572,0.3424063,-0.19938852,-1.7765713,-125.56643,88.51444
dia643_utt0.mp4,0.028995562,0.041354448,neutral,Phoebe,Where's Chandler?,0.44843858,0.2808399,-0.11987866,11.878335,-124.76877,162.8248
dia643_utt1.mp4,0.011753291,0.045848515,neutral,Chandler,Here I am.,0.43163833,0.21376933,-0.22771572,44.991413,-134.65451,77.649025
dia643_utt2.mp4,0.006056905,0.011109359,negative,Phoebe,Wash your hands!!!,0.39845058,0.20019846,-0.2445058,1.3892343,-148.8885,171.95357
dia643_utt3.mp4,0.03761524,0.022475168,negative,Chandler,How did you…know?,0.48808455,0.30624533,-0.48411578,-9.419111,-156.66682,89.1757
dia643_utt4.mp4,0.0284419,0.04666909,negative,Ross,Hey! What's she doing back here?,0.6820549,0.29051486,-0.1562161,26.963373,-131.51805,141.60622
dia643_utt5.mp4,0.016666416,0.057940066,neutral,Monica,"Relax, Ross. She's not made of ice cream!",0.59031284,0.40817082,-0.29709154,6.4956503,-151.03513,41.29484
dia643_utt6.mp4,0.010851258,0.020308921,neutral,Ross,"Hey look, Phoebe. I, uh, I laid out the states geographically...",0.689108,0.5198214,-0.12934172,5.2219977,-139.09468,-92.83521
dia644_utt0.mp4,0.0047417665,0.011070744,positive,Monica,What happened in Atlantic City?!,0.61164755,0.22895761,-0.38369638,0.7143975,-162.43451,176.50493
dia644_utt1.mp4,0.031900216,0.005680828,neutral,Ross,"Well, Chandler and I are in a bar",0.5698762,0.2279317,-0.32070553,-14.269164,-157.88864,175.75986
dia644_utt10.mp4,0.03954875,0.0029751302,neutral,Ross,"Whatever dude, you kissed a guy.",0.56753063,0.30276048,-0.36876053,10.171788,-149.22539,146.724
dia644_utt2.mp4,0.030090084,0.107128754,negative,Chandler,"Did you not hear me say, ""Du-ude?!""",0.45888066,0.30516824,-0.60714185,-16.448736,-155.64359,-0.15549435
dia644_utt3.mp4,0.021135608,0.022785882,neutral,Ross,"And this girl is making eyes at Chandler, okay?",0.5785801,0.17452368,-0.15617459,19.348812,-129.11382,33.433025
dia644_utt4.mp4,0.0451059,0.023515832,neutral,Ross,"So after awhile he-he goes over to her and uh, after a minute or two, I see them kissing.",0.56142116,0.3060452,-0.5095679,11.628076,-161.03394,-120.1665
dia644_utt5.mp4,0.039880816,0.006334254,positive,Ross,"Now, I know what you’re thinking, Chandler’s not the type of guy who just goes to bars and makes out with girls, and you’re right, Chandler’s not the type of guy who just goes to bars and makes out with…girls.",0.5879308,0.28575537,-0.5163528,10.243801,-157.49533,-177.09431
